Glas-18.png,0.318309886184,6.64735398951e-05,0.000370848998637,0.000704196251146,0.000133145634418,0.000539780029744,0.000631304707999,0.00113893463442,0.000882847159342,0.000200123386672,0.000823994541328,0.000189953083779,0.000911188545278,0.00151971865601,0.00125515264964,0.00332131017119,0.000267299533098,0.00112489438743,0.000268641051564,0.00018558739848,0.0012174146864,0.00182144810482,0.00164519993994,0.00416508244326,0.00141839578367
lizzard-17.png,0.318309886184,2.52502247761e-05,0.00025050186401,0.00105722817338,5.03743645157e-05,1.67731353794e-07,0.000434599854663,0.00172330923147,0.00135605235126,7.52595552022e-05,9.81960420335e-07,3.22710301209e-07,0.000643954151487,0.00232933621035,0.00191390826943,0.00535753211684,9.98198540606e-05,2.65179033015e-06,2.73023546367e-06,1.69996466133e-06,0.000887834822904,0.00284760981846,0.00248532906111,0.00677838263206,0.00152057909397
device1-1.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
Heart-13.png,0.318309886184,0.000387653942093,0.000717804444085,3.54078490948e-07,0.000777055379155,2.87476509146e-10,0.00115121215572,1.77305225156e-06,0.00103213096726,0.00116978260465,3.77351457696e-06,3.77094449951e-06,0.0015151534351,4.98332717357e-06,0.00141887310363,8.03678339284e-09,0.00156706683867,1.19512316772e-05,1.19397896818e-05,1.30501402814e-11,0.00177854077669,1.07335835521e-05,0.00177419820754,4.30499562786e-08,0.000342236749909
key-1.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
device6-4.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
Comma-17.png,0.318309886184,0.0001375446526,0.000371713391201,0.000610462689211,0.000274451561876,0.000349342871678,0.000635635605886,0.000979720000141,0.00157936916565,0.000410086353488,0.000526582502095,0.000400428701799,0.000923349629747,0.00129064308617,0.0022270931554,0.00438600110349,0.00054381824773,0.00070670930882,0.000535168806646,0.00122295826166,0.00124356093511,0.00151670418676,0.00288893334986,0.00552712481109,0.000495426885869
bottle-15.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
horse-8.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
Heart-2.png,0.318309886184,0.000120539412781,0.000250260336957,0.000659278211831,0.000243242965159,0.000445924091608,0.000433402511043,0.00106058484648,0.00146008957603,0.000370231398776,0.000669335702663,0.000634549915337,0.000640644420319,0.00140264209473,0.00205977753796,0.0041027338472,0.00050351936821,0.00089289860228,0.000842675333623,0.00148521092543,0.000880863264752,0.00165810277521,0.00267321794416,0.00515758043398,0.000220626277819
fountain-08.png,0.318309886184,1.64981884545e-17,0.000250498859514,0.00105722965863,8.25108876281e-18,2.81456988434e-18,0.000434584857189,0.00172331662836,0.00135605233482,8.64432613019e-18,8.24771846039e-18,5.94845824422e-18,0.000643912259925,0.00232935675712,0.001913908066,0.00535753207255,2.42870844505e-18,8.95544729635e-18,1.73083351425e-17,1.47959515523e-17,0.000887745330073,0.00284765337128,0.00248532784307,0.00677838178518,0.00152057879399
fish-16.png,0.318309886184,0.000545105004009,0.0200821269939,0.0187227886063,0.00109562671414,0.000991092748405,0.0266385853074,0.024394241744,0.0254004260593,0.0016577958202,0.00149723448715,0.00110018751342,0.0256726660272,0.022578100867,0.0238614229668,0.0225892224898,0.00223838867813,0.00201532104311,0.00148754238998,0.00131642340184,0.0184722648485,0.0145819160799,0.0160130745566,0.0145851841367,0.0158964351493
carriage-20.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
device9-6.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
tree-10.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
device0-14.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
Heart-9.png,0.318309886184,0.000212563896666,0.000493088302749,0.00089310189055,0.000425589581615,0.000143900658274,0.000837584500943,0.00145066352033,0.00111821786754,0.000639429004671,0.000221134615961,0.000394825131756,0.00120534559347,0.00194952616293,0.00158105404999,0.00447924147235,0.000854210280496,0.000304530323039,0.000509000383809,0.000280689517271,0.00160484145822,0.00236254767792,0.00205761093836,0.00564987092521,0.000102262802249
device8-8.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
Heart-16.png,0.318309886184,0.000390752298426,0.00071781580933,3.59761113414e-07,0.000783266072773,2.94424619965e-10,0.00115126906733,1.80150806561e-06,0.00103213096722,0.00117913231501,3.8031229379e-06,3.80108408665e-06,0.00151531313468,5.06148031939e-06,0.00141887336099,8.16576623386e-09,0.00157959230749,1.20442977144e-05,1.20352200753e-05,1.3365549273e-11,0.00177888393462,1.08960950576e-05,0.00177419958543,4.37408683455e-08,0.000342236749913
personal_car-15.png,0.318309886184,6.67117819893e-18,0.00108188843916,3.3348239852e-16,8.7449024986e-18,1.3457829865e-17,0.00176426225715,2.83207777205e-16,0.00293434878673,7.71339223608e-18,1.53913881996e-18,3.14512846723e-18,0.00238522784231,1.51776201372e-16,0.00396864916552,9.83862587775e-17,1.12522610648e-18,7.68136498884e-18,3.81126466381e-18,2.43933594455e-18,0.00291423343905,2.1812157284e-18,0.00485919922757,1.11816436184e-16,0.00500092205348
Comma-9.png,0.318309886184,0.000157163523575,0.000614867269932,0.000804046288229,0.000314496675959,0.000276380104396,0.00104166137286,0.00130197552843,0.00114530342541,0.000472136678024,0.000416107648618,0.000278138848922,0.00149339102158,0.00174090192816,0.00161892860028,0.00492378201074,0.000630154381378,0.000557602965953,0.000377142919065,0.000791595610865,0.00197919901171,0.00209378087758,0.00210619487277,0.00622129191424,0.000541368154256
carriage-07.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
device4-12.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
cattle-20.png,0.318309886184,9.08685637803e-05,0.000717135197751,1.94553240857e-08,0.000182146560511,3.7028875168e-12,0.00114786089709,9.74227198861e-08,0.00103213096705,0.000274202803812,8.83963591641e-07,8.83933512771e-07,0.00150574948754,2.73775095921e-07,0.00141885791021,4.4159197421e-10,0.000367322823748,2.79888831542e-06,2.79875440467e-06,1.68088718371e-13,0.00175833391222,5.8955371778e-07,0.001774116819,2.36543457469e-09,0.000342236749927
hat-3.png,0.318309886184,4.6137445912e-05,0.000250508890606,0.00105723466663,9.26535308298e-05,3.06480918977e-07,0.000434635149854,0.00172334179252,0.00135605227937,0.000139917523592,6.21155420089e-07,5.89659257834e-07,0.000644053650885,0.00232942758237,0.00191390798129,0.00535753192321,0.000188278597137,1.07468196483e-06,1.21763813076e-06,3.10619122612e-06,0.000888049923623,0.00284780609419,0.00248532699452,0.00677838300183,0.0015205777825
jar-5.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
truck-19.png,0.318309886184,5.41850992913e-18,0.000717096287103,2.11732429229e-17,6.45465044714e-18,3.26633996253e-18,0.00114766605165,1.51808711579e-16,0.00103213096705,2.75707028839e-18,1.9697350842e-18,3.13616918454e-18,0.00150520273368,3.48797911792e-17,0.00141885702702,1.32926203935e-17,1.16403150826e-17,9.11736717405e-18,2.03027527576e-17,9.43470294831e-18,0.00175715907152,1.56976488889e-17,0.00177411208807,6.49157225037e-17,0.000342236749927
